timestamp,power,vccint_voltage,vccint_current,vccint_power
2026-05-21 14:31:39,36 Watts,0.797,25.800,20.563
2026-05-21 14:31:40,36 Watts,0.798,25.800,20.588
2026-05-21 14:31:40,39 Watts,0.799,25.500,20.375
2026-05-21 14:31:41,39 Watts,0.797,25.500,20.324
2026-05-21 14:31:42,39 Watts,0.798,25.500,20.349
2026-05-21 14:31:43,39 Watts,0.798,25.700,20.509
2026-05-21 14:31:44,35 Watts,0.798,25.700,20.509
2026-05-21 14:31:45,35 Watts,0.798,25.700,20.509
2026-05-21 14:31:45,35 Watts,0.798,25.700,20.509
2026-05-21 14:31:46,35 Watts,0.797,25.800,20.563
2026-05-21 14:31:47,35 Watts,0.799,25.800,20.614
2026-05-21 14:31:48,35 Watts,0.798,25.800,20.588
2026-05-21 14:31:48,35 Watts,0.798,25.600,20.429
2026-05-21 14:31:50,35 Watts,0.797,25.600,20.403
2026-05-21 14:31:50,35 Watts,0.798,25.600,20.429
2026-05-21 14:31:51,35 Watts,0.798,25.600,20.429
2026-05-21 14:31:52,36 Watts,0.798,25.500,20.349
2026-05-21 14:31:53,36 Watts,0.797,25.500,20.324
2026-05-21 14:31:53,36 Watts,0.798,25.500,20.349
2026-05-21 14:31:55,36 Watts,0.798,25.500,20.349
2026-05-21 14:31:55,34 Watts,0.797,25.500,20.324
2026-05-21 14:31:56,34 Watts,0.798,25.500,20.349
2026-05-21 14:31:57,34 Watts,0.798,25.500,20.349
2026-05-21 14:31:58,34 Watts,0.797,25.500,20.324
2026-05-21 14:31:58,36 Watts,0.798,25.600,20.429
2026-05-21 14:31:59,36 Watts,0.798,25.600,20.429
2026-05-21 14:32:00,36 Watts,0.797,25.600,20.403
2026-05-21 14:32:01,36 Watts,0.798,25.700,20.509
2026-05-21 14:32:01,36 Watts,0.798,25.700,20.509
2026-05-21 14:32:03,36 Watts,0.798,25.700,20.509
2026-05-21 14:32:03,35 Watts,0.798,25.700,20.509
2026-05-21 14:32:04,35 Watts,0.797,25.400,20.244
2026-05-21 14:32:05,35 Watts,0.798,25.400,20.269
2026-05-21 14:32:06,35 Watts,0.797,25.400,20.244
2026-05-21 14:32:06,35 Watts,0.798,25.400,20.269
2026-05-21 14:32:08,35 Watts,0.798,25.700,20.509
2026-05-21 14:32:08,35 Watts,0.798,25.700,20.509
2026-05-21 14:32:09,35 Watts,0.797,25.700,20.483
2026-05-21 14:32:10,36 Watts,0.797,25.800,20.563
2026-05-21 14:32:11,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:11,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:12,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:13,35 Watts,0.797,25.800,20.563
2026-05-21 14:32:14,35 Watts,0.797,25.800,20.563
2026-05-21 14:32:14,35 Watts,0.798,25.800,20.588
2026-05-21 14:32:16,35 Watts,0.797,25.800,20.563
2026-05-21 14:32:16,40 Watts,0.797,25.400,20.244
2026-05-21 14:32:17,40 Watts,0.799,25.400,20.295
2026-05-21 14:32:18,40 Watts,0.798,25.400,20.269
2026-05-21 14:32:19,40 Watts,0.797,25.400,20.244
2026-05-21 14:32:19,38 Watts,0.798,25.800,20.588
2026-05-21 14:32:21,38 Watts,0.798,25.800,20.588
2026-05-21 14:32:21,35 Watts,0.798,25.800,20.588
2026-05-21 14:32:22,35 Watts,0.798,25.500,20.349
2026-05-21 14:32:23,35 Watts,0.797,25.500,20.324
2026-05-21 14:32:24,35 Watts,0.797,25.500,20.324
2026-05-21 14:32:24,36 Watts,0.798,25.500,20.349
2026-05-21 14:32:25,36 Watts,0.797,25.900,20.642
2026-05-21 14:32:26,36 Watts,0.798,25.900,20.668
2026-05-21 14:32:27,36 Watts,0.798,25.900,20.668
2026-05-21 14:32:28,38 Watts,0.798,25.600,20.429
2026-05-21 14:32:29,38 Watts,0.798,25.600,20.429
2026-05-21 14:32:29,38 Watts,0.798,25.600,20.429
2026-05-21 14:32:30,38 Watts,0.797,25.600,20.403
2026-05-21 14:32:31,40 Watts,0.798,25.700,20.509
2026-05-21 14:32:32,40 Watts,0.798,25.700,20.509
2026-05-21 14:32:32,40 Watts,0.798,25.700,20.509
2026-05-21 14:32:34,40 Watts,0.798,25.700,20.509
2026-05-21 14:32:34,36 Watts,0.797,25.800,20.563
2026-05-21 14:32:35,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:36,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:37,36 Watts,0.798,25.800,20.588
2026-05-21 14:32:37,35 Watts,0.798,25.500,20.349
2026-05-21 14:32:39,35 Watts,0.797,25.500,20.324
2026-05-21 14:32:39,35 Watts,0.797,25.500,20.324
2026-05-21 14:32:40,35 Watts,0.798,25.500,20.349
2026-05-21 14:32:41,37 Watts,0.798,25.500,20.349
2026-05-21 14:32:42,37 Watts,0.798,25.500,20.349
2026-05-21 14:32:42,41 Watts,0.798,25.500,20.349
2026-05-21 14:32:43,41 Watts,0.798,25.900,20.668
2026-05-21 14:32:44,41 Watts,0.798,25.900,20.668
2026-05-21 14:32:45,41 Watts,0.798,25.900,20.668
2026-05-21 14:32:45,39 Watts,0.798,25.600,20.429
2026-05-21 14:32:47,39 Watts,0.798,25.600,20.429
2026-05-21 14:32:47,39 Watts,0.798,25.600,20.429
2026-05-21 14:32:48,39 Watts,0.798,25.600,20.429
2026-05-21 14:32:49,35 Watts,0.796,25.800,20.537
2026-05-21 14:32:50,35 Watts,0.797,25.800,20.563
2026-05-21 14:32:50,35 Watts,0.797,25.800,20.563
2026-05-21 14:32:52,35 Watts,0.798,25.800,20.588
2026-05-21 14:32:52,36 Watts,0.798,25.600,20.429
2026-05-21 14:32:53,36 Watts,0.797,25.600,20.403
2026-05-21 14:32:54,36 Watts,0.798,25.600,20.429
2026-05-21 14:32:55,36 Watts,0.798,25.600,20.429
2026-05-21 14:32:55,39 Watts,0.798,25.400,20.269
2026-05-21 14:32:56,39 Watts,0.797,25.400,20.244
2026-05-21 14:32:57,39 Watts,0.797,25.400,20.244
2026-05-21 14:32:58,39 Watts,0.797,25.400,20.244
2026-05-21 14:32:59,39 Watts,0.798,25.400,20.269
2026-05-21 14:33:00,39 Watts,0.798,25.400,20.269
2026-05-21 14:33:00,36 Watts,0.798,25.400,20.269
2026-05-21 14:33:01,36 Watts,0.797,25.700,20.483
2026-05-21 14:33:02,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:03,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:03,35 Watts,0.798,25.600,20.429
2026-05-21 14:33:05,35 Watts,0.798,25.600,20.429
2026-05-21 14:33:05,35 Watts,0.797,25.600,20.403
2026-05-21 14:33:06,35 Watts,0.797,25.600,20.403
2026-05-21 14:33:07,38 Watts,0.798,25.800,20.588
2026-05-21 14:33:08,38 Watts,0.797,25.800,20.563
2026-05-21 14:33:08,38 Watts,0.798,25.800,20.588
2026-05-21 14:33:10,38 Watts,0.798,25.800,20.588
2026-05-21 14:33:10,41 Watts,0.797,25.900,20.642
2026-05-21 14:33:11,41 Watts,0.797,25.900,20.642
2026-05-21 14:33:12,41 Watts,0.798,25.900,20.668
2026-05-21 14:33:13,41 Watts,0.798,25.900,20.668
2026-05-21 14:33:13,36 Watts,0.798,25.400,20.269
2026-05-21 14:33:14,36 Watts,0.798,25.400,20.269
2026-05-21 14:33:15,36 Watts,0.797,25.400,20.244
2026-05-21 14:33:16,36 Watts,0.797,25.600,20.403
2026-05-21 14:33:16,36 Watts,0.798,25.600,20.429
2026-05-21 14:33:18,36 Watts,0.798,25.600,20.429
2026-05-21 14:33:18,37 Watts,0.797,25.600,20.403
2026-05-21 14:33:19,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:20,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:21,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:21,40 Watts,0.797,25.500,20.324
2026-05-21 14:33:23,40 Watts,0.798,25.400,20.269
2026-05-21 14:33:23,40 Watts,0.797,25.400,20.244
2026-05-21 14:33:24,40 Watts,0.798,25.400,20.269
2026-05-21 14:33:25,37 Watts,0.797,25.500,20.324
2026-05-21 14:33:26,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:26,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:27,37 Watts,0.798,25.500,20.349
2026-05-21 14:33:28,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:29,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:29,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:31,36 Watts,0.798,25.700,20.509
2026-05-21 14:33:31,34 Watts,0.797,25.500,20.324
2026-05-21 14:33:32,34 Watts,0.797,25.500,20.324
2026-05-21 14:33:33,34 Watts,0.797,25.500,20.324
2026-05-21 14:33:34,34 Watts,0.798,25.500,20.349
2026-05-21 14:33:34,39 Watts,0.798,25.800,20.588
2026-05-21 14:33:36,39 Watts,0.797,25.800,20.563
2026-05-21 14:33:36,39 Watts,0.798,25.800,20.588
2026-05-21 14:33:37,39 Watts,0.797,25.700,20.483
2026-05-21 14:33:38,39 Watts,0.798,25.700,20.509
2026-05-21 14:33:39,39 Watts,0.797,25.700,20.483
2026-05-21 14:33:39,35 Watts,0.797,25.700,20.483
2026-05-21 14:33:40,35 Watts,0.798,25.600,20.429
2026-05-21 14:33:41,35 Watts,0.798,25.600,20.429
2026-05-21 14:33:42,35 Watts,0.798,25.600,20.429
2026-05-21 14:33:43,41 Watts,0.798,25.500,20.349
2026-05-21 14:33:44,41 Watts,0.798,25.500,20.349
2026-05-21 14:33:44,41 Watts,0.798,25.500,20.349
2026-05-21 14:33:45,41 Watts,0.797,25.500,20.324
2026-05-21 14:33:46,35 Watts,0.798,25.700,20.509
2026-05-21 14:33:47,35 Watts,0.798,25.700,20.509
2026-05-21 14:33:47,35 Watts,0.798,25.700,20.509
2026-05-21 14:33:49,35 Watts,0.798,25.700,20.509
2026-05-21 14:33:49,35 Watts,0.798,25.700,20.509
2026-05-21 14:33:50,35 Watts,0.797,25.700,20.483
2026-05-21 14:33:51,35 Watts,0.797,25.700,20.483
2026-05-21 14:33:52,35 Watts,0.797,25.700,20.483
2026-05-21 14:33:52,40 Watts,0.797,25.700,20.483
2026-05-21 14:33:54,40 Watts,0.797,25.700,20.483
2026-05-21 14:33:54,40 Watts,0.798,25.700,20.509
2026-05-21 14:33:55,40 Watts,0.797,25.500,20.324
2026-05-21 14:33:56,36 Watts,0.798,25.500,20.349
2026-05-21 14:33:57,36 Watts,0.798,25.500,20.349
2026-05-21 14:33:57,36 Watts,0.797,25.500,20.324
2026-05-21 14:33:58,36 Watts,0.797,25.700,20.483
2026-05-21 14:33:59,36 Watts,0.798,25.700,20.509
2026-05-21 14:34:00,36 Watts,0.798,25.700,20.509
2026-05-21 14:34:00,35 Watts,0.797,25.700,20.483
2026-05-21 14:34:02,35 Watts,0.798,25.700,20.509
2026-05-21 14:34:02,35 Watts,0.798,25.700,20.509
2026-05-21 14:34:03,35 Watts,0.798,25.700,20.509
2026-05-21 14:34:04,35 Watts,0.797,25.600,20.403
2026-05-21 14:34:05,35 Watts,0.798,25.600,20.429
2026-05-21 14:34:05,35 Watts,0.798,25.600,20.429
2026-05-21 14:34:07,35 Watts,0.798,25.600,20.429
2026-05-21 14:34:07,40 Watts,0.797,25.700,20.483
2026-05-21 14:34:08,40 Watts,0.798,25.700,20.509
2026-05-21 14:34:09,40 Watts,0.798,25.700,20.509
2026-05-21 14:34:10,40 Watts,0.798,25.700,20.509
2026-05-21 14:34:10,36 Watts,0.797,25.900,20.642
2026-05-21 14:34:11,36 Watts,0.798,25.900,20.668
2026-05-21 14:34:12,36 Watts,0.798,25.900,20.668
2026-05-21 14:34:13,36 Watts,0.797,25.700,20.483
2026-05-21 14:34:13,38 Watts,0.798,25.700,20.509
2026-05-21 14:34:15,38 Watts,0.798,25.700,20.509
2026-05-21 14:34:15,36 Watts,0.798,25.700,20.509
2026-05-21 14:34:16,36 Watts,0.798,25.500,20.349
2026-05-21 14:34:17,36 Watts,0.797,25.500,20.324
2026-05-21 14:34:18,36 Watts,0.797,25.500,20.324
2026-05-21 14:34:18,39 Watts,0.798,25.500,20.349
2026-05-21 14:34:20,39 Watts,0.797,25.600,20.403
2026-05-21 14:34:20,39 Watts,0.797,25.600,20.403
2026-05-21 14:34:21,39 Watts,0.798,25.600,20.429
2026-05-21 14:34:22,37 Watts,0.798,25.900,20.668
2026-05-21 14:34:23,37 Watts,0.797,25.900,20.642
2026-05-21 14:34:23,37 Watts,0.798,25.900,20.668
2026-05-21 14:34:24,37 Watts,0.798,25.900,20.668
2026-05-21 14:34:25,35 Watts,0.797,25.600,20.403
2026-05-21 14:34:26,35 Watts,0.797,25.600,20.403
2026-05-21 14:34:27,35 Watts,0.798,25.600,20.429
2026-05-21 14:34:28,35 Watts,0.799,25.600,20.454
2026-05-21 14:34:28,36 Watts,0.798,25.600,20.429
2026-05-21 14:34:29,36 Watts,0.798,25.600,20.429
2026-05-21 14:34:30,36 Watts,0.797,25.600,20.403
2026-05-21 14:34:31,36 Watts,0.798,25.600,20.429
2026-05-21 14:34:31,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:33,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:33,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:34,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:35,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:36,35 Watts,0.798,25.800,20.588
2026-05-21 14:34:36,35 Watts,0.797,25.800,20.563
2026-05-21 14:34:38,35 Watts,0.797,25.500,20.324
2026-05-21 14:34:38,35 Watts,0.797,25.500,20.324
2026-05-21 14:34:39,35 Watts,0.798,25.500,20.349
2026-05-21 14:34:40,36 Watts,0.797,25.400,20.244
2026-05-21 14:34:41,36 Watts,0.798,25.400,20.269
2026-05-21 14:34:41,36 Watts,0.798,25.400,20.269
2026-05-21 14:34:42,36 Watts,0.798,25.400,20.269
2026-05-21 14:34:43,39 Watts,0.797,25.500,20.324
2026-05-21 14:34:44,39 Watts,0.798,25.500,20.349
2026-05-21 14:34:44,39 Watts,0.797,25.500,20.324
2026-05-21 14:34:46,39 Watts,0.798,25.500,20.349
2026-05-21 14:34:46,38 Watts,0.798,25.800,20.588
2026-05-21 14:34:47,38 Watts,0.798,25.800,20.588
2026-05-21 14:34:48,38 Watts,0.798,25.800,20.588
2026-05-21 14:34:49,38 Watts,0.797,25.800,20.563
2026-05-21 14:34:49,40 Watts,0.798,25.400,20.269
2026-05-21 14:34:51,40 Watts,0.797,25.400,20.244
2026-05-21 14:34:51,40 Watts,0.798,25.400,20.269
2026-05-21 14:34:52,40 Watts,0.798,26.000,20.748
2026-05-21 14:34:53,36 Watts,0.798,26.000,20.748
2026-05-21 14:34:54,36 Watts,0.798,26.000,20.748
2026-05-21 14:34:54,40 Watts,0.798,26.000,20.748
2026-05-21 14:34:55,40 Watts,0.798,25.400,20.269
2026-05-21 14:34:56,40 Watts,0.798,25.400,20.269
2026-05-21 14:34:57,40 Watts,0.797,25.400,20.244
2026-05-21 14:34:57,37 Watts,0.798,25.500,20.349
2026-05-21 14:34:59,37 Watts,0.798,25.500,20.349
2026-05-21 14:34:59,37 Watts,0.798,25.500,20.349
2026-05-21 14:35:00,37 Watts,0.797,25.500,20.324
2026-05-21 14:35:01,38 Watts,0.797,25.300,20.164
2026-05-21 14:35:02,38 Watts,0.798,25.300,20.189
2026-05-21 14:35:02,38 Watts,0.798,25.300,20.189
2026-05-21 14:35:04,38 Watts,0.798,25.300,20.189
2026-05-21 14:35:04,35 Watts,0.797,25.400,20.244
2026-05-21 14:35:05,35 Watts,0.798,25.400,20.269
2026-05-21 14:35:06,35 Watts,0.798,25.400,20.269
2026-05-21 14:35:07,35 Watts,0.798,25.400,20.269
2026-05-21 14:35:07,42 Watts,0.798,25.500,20.349
2026-05-21 14:35:08,42 Watts,0.797,25.500,20.324
2026-05-21 14:35:09,42 Watts,0.798,25.500,20.349
2026-05-21 14:35:10,42 Watts,0.797,25.900,20.642
2026-05-21 14:35:10,36 Watts,0.797,25.900,20.642
2026-05-21 14:35:12,36 Watts,0.798,25.900,20.668
2026-05-21 14:35:12,36 Watts,0.798,25.900,20.668
2026-05-21 14:35:13,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:14,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:15,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:15,37 Watts,0.797,25.700,20.483
2026-05-21 14:35:17,37 Watts,0.798,25.200,20.110
2026-05-21 14:35:17,37 Watts,0.799,25.200,20.135
2026-05-21 14:35:18,37 Watts,0.798,25.200,20.110
2026-05-21 14:35:19,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:20,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:20,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:21,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:22,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:23,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:24,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:25,36 Watts,0.798,25.700,20.509
2026-05-21 14:35:25,35 Watts,0.797,25.700,20.483
2026-05-21 14:35:26,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:27,35 Watts,0.798,25.700,20.509
2026-05-21 14:35:28,35 Watts,0.797,25.700,20.483
2026-05-21 14:35:28,37 Watts,0.798,25.700,20.509
2026-05-21 14:35:30,37 Watts,0.798,25.700,20.509
2026-05-21 14:35:30,39 Watts,0.799,25.700,20.534
2026-05-21 14:35:31,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:32,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:33,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:33,37 Watts,0.798,25.800,20.588
2026-05-21 14:35:35,37 Watts,0.798,25.700,20.509
2026-05-21 14:35:35,37 Watts,0.797,25.700,20.483
2026-05-21 14:35:36,37 Watts,0.797,25.700,20.483
2026-05-21 14:35:37,40 Watts,0.797,25.600,20.403
2026-05-21 14:35:38,40 Watts,0.798,25.600,20.429
2026-05-21 14:35:38,40 Watts,0.798,25.600,20.429
2026-05-21 14:35:39,40 Watts,0.798,25.600,20.429
2026-05-21 14:35:40,39 Watts,0.797,25.800,20.563
2026-05-21 14:35:41,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:41,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:43,39 Watts,0.798,25.800,20.588
2026-05-21 14:35:43,40 Watts,0.798,25.900,20.668
2026-05-21 14:35:44,40 Watts,0.798,25.900,20.668
2026-05-21 14:35:45,40 Watts,0.798,25.900,20.668
2026-05-21 14:35:46,40 Watts,0.798,25.900,20.668
2026-05-21 14:35:46,37 Watts,0.798,25.600,20.429
2026-05-21 14:35:48,37 Watts,0.798,25.600,20.429
2026-05-21 14:35:48,35 Watts,0.797,25.600,20.403
2026-05-21 14:35:49,35 Watts,0.798,25.600,20.429
2026-05-21 14:35:50,35 Watts,0.798,25.600,20.429
2026-05-21 14:35:51,35 Watts,0.797,25.600,20.403
2026-05-21 14:35:51,37 Watts,0.798,25.600,20.429
2026-05-21 14:35:52,37 Watts,0.798,25.700,20.509
2026-05-21 14:35:53,37 Watts,0.798,25.700,20.509
2026-05-21 14:35:54,37 Watts,0.797,25.700,20.483
2026-05-21 14:35:55,35 Watts,0.797,25.400,20.244
2026-05-21 14:35:56,35 Watts,0.798,25.400,20.269
2026-05-21 14:35:56,35 Watts,0.797,25.400,20.244
2026-05-21 14:35:57,35 Watts,0.797,25.400,20.244
2026-05-21 14:35:58,37 Watts,0.797,25.600,20.403
2026-05-21 14:35:59,37 Watts,0.797,25.600,20.403
2026-05-21 14:35:59,37 Watts,0.798,25.600,20.429
2026-05-21 14:36:01,37 Watts,0.798,25.600,20.429
2026-05-21 14:36:01,35 Watts,0.797,25.900,20.642
2026-05-21 14:36:02,35 Watts,0.797,25.900,20.642
2026-05-21 14:36:03,35 Watts,0.798,25.900,20.668
2026-05-21 14:36:04,35 Watts,0.797,25.900,20.642
2026-05-21 14:36:04,38 Watts,0.798,25.600,20.429
2026-05-21 14:36:06,38 Watts,0.798,25.600,20.429
2026-05-21 14:36:06,38 Watts,0.797,25.600,20.403
2026-05-21 14:36:07,38 Watts,0.798,25.500,20.349
2026-05-21 14:36:08,40 Watts,0.797,25.500,20.324
2026-05-21 14:36:09,40 Watts,0.798,25.500,20.349
2026-05-21 14:36:09,37 Watts,0.798,25.500,20.349
2026-05-21 14:36:10,37 Watts,0.798,25.400,20.269
2026-05-21 14:36:11,37 Watts,0.797,25.400,20.244
2026-05-21 14:36:12,37 Watts,0.798,25.400,20.269
2026-05-21 14:36:12,35 Watts,0.797,25.500,20.324
2026-05-21 14:36:14,35 Watts,0.798,25.500,20.349
2026-05-21 14:36:14,35 Watts,0.798,25.500,20.349
2026-05-21 14:36:15,35 Watts,0.797,25.500,20.324
2026-05-21 14:36:16,39 Watts,0.797,25.600,20.403
2026-05-21 14:36:17,39 Watts,0.797,25.600,20.403
2026-05-21 14:36:17,39 Watts,0.797,25.600,20.403
2026-05-21 14:36:19,39 Watts,0.797,25.600,20.403
2026-05-21 14:36:19,36 Watts,0.798,25.700,20.509
2026-05-21 14:36:20,36 Watts,0.797,25.700,20.483
2026-05-21 14:36:21,36 Watts,0.798,25.700,20.509
2026-05-21 14:36:22,36 Watts,0.798,25.700,20.509
2026-05-21 14:36:22,37 Watts,0.797,25.400,20.244
2026-05-21 14:36:23,37 Watts,0.797,25.400,20.244
2026-05-21 14:36:24,37 Watts,0.798,25.400,20.269
2026-05-21 14:36:25,37 Watts,0.797,25.800,20.563
2026-05-21 14:36:25,42 Watts,0.797,25.800,20.563
2026-05-21 14:36:27,42 Watts,0.797,25.800,20.563
2026-05-21 14:36:27,36 Watts,0.798,25.800,20.588
2026-05-21 14:36:28,36 Watts,0.798,25.600,20.429
2026-05-21 14:36:29,36 Watts,0.798,25.600,20.429
2026-05-21 14:36:30,36 Watts,0.798,25.600,20.429
2026-05-21 14:36:30,35 Watts,0.798,25.600,20.429
2026-05-21 14:36:32,35 Watts,0.797,25.600,20.403
2026-05-21 14:36:32,35 Watts,0.798,25.600,20.429
2026-05-21 14:36:33,35 Watts,0.797,25.600,20.403
2026-05-21 14:36:34,34 Watts,0.798,25.600,20.429
2026-05-21 14:36:35,34 Watts,0.797,25.600,20.403
2026-05-21 14:36:35,34 Watts,0.797,25.600,20.403
2026-05-21 14:36:36,34 Watts,0.797,25.600,20.403
2026-05-21 14:36:37,41 Watts,0.798,25.500,20.349
2026-05-21 14:36:38,41 Watts,0.798,25.500,20.349
2026-05-21 14:36:39,41 Watts,0.798,25.500,20.349
2026-05-21 14:36:40,41 Watts,0.798,25.500,20.349
2026-05-21 14:36:40,38 Watts,0.798,26.100,20.828
2026-05-21 14:36:41,38 Watts,0.798,26.100,20.828
2026-05-21 14:36:42,38 Watts,0.798,26.100,20.828
2026-05-21 14:36:43,38 Watts,0.797,25.700,20.483
2026-05-21 14:36:43,35 Watts,0.797,25.700,20.483
2026-05-21 14:36:45,35 Watts,0.797,25.700,20.483
2026-05-21 14:36:45,39 Watts,0.798,25.700,20.509
2026-05-21 14:36:46,39 Watts,0.798,25.500,20.349
2026-05-21 14:36:47,39 Watts,0.797,25.500,20.324
2026-05-21 14:36:48,39 Watts,0.797,25.500,20.324
2026-05-21 14:36:48,35 Watts,0.798,25.500,20.349
2026-05-21 14:36:50,35 Watts,0.797,25.700,20.483
2026-05-21 14:36:50,35 Watts,0.798,25.700,20.509
2026-05-21 14:36:51,35 Watts,0.798,25.700,20.509
2026-05-21 14:36:52,35 Watts,0.798,26.000,20.748
2026-05-21 14:36:53,35 Watts,0.798,26.000,20.748
2026-05-21 14:36:53,35 Watts,0.798,26.000,20.748
2026-05-21 14:36:54,35 Watts,0.797,26.000,20.722
2026-05-21 14:36:55,39 Watts,0.798,25.600,20.429
2026-05-21 14:36:56,39 Watts,0.797,25.600,20.403
2026-05-21 14:36:56,39 Watts,0.798,25.600,20.429
2026-05-21 14:36:58,39 Watts,0.798,25.600,20.429
2026-05-21 14:36:58,38 Watts,0.798,25.700,20.509
2026-05-21 14:36:59,38 Watts,0.797,25.700,20.483
2026-05-21 14:37:00,38 Watts,0.798,25.700,20.509
2026-05-21 14:37:01,38 Watts,0.797,25.700,20.483
2026-05-21 14:37:01,35 Watts,0.798,25.600,20.429
2026-05-21 14:37:03,35 Watts,0.798,25.600,20.429
2026-05-21 14:37:03,35 Watts,0.798,25.600,20.429
2026-05-21 14:37:04,35 Watts,0.797,25.700,20.483
2026-05-21 14:37:05,36 Watts,0.797,25.700,20.483
2026-05-21 14:37:06,36 Watts,0.797,25.700,20.483
2026-05-21 14:37:06,40 Watts,0.797,25.700,20.483
2026-05-21 14:37:07,40 Watts,0.798,25.600,20.429
2026-05-21 14:37:08,40 Watts,0.797,25.600,20.403
2026-05-21 14:37:09,40 Watts,0.798,25.600,20.429
2026-05-21 14:37:09,35 Watts,0.797,25.700,20.483
2026-05-21 14:37:11,35 Watts,0.798,25.700,20.509
2026-05-21 14:37:11,35 Watts,0.798,25.700,20.509
2026-05-21 14:37:12,35 Watts,0.798,25.700,20.509
2026-05-21 14:37:13,35 Watts,0.798,25.800,20.588
2026-05-21 14:37:14,35 Watts,0.797,25.800,20.563
2026-05-21 14:37:14,35 Watts,0.797,25.800,20.563
2026-05-21 14:37:16,35 Watts,0.798,25.800,20.588
2026-05-21 14:37:16,37 Watts,0.798,25.700,20.509
2026-05-21 14:37:17,37 Watts,0.798,25.700,20.509
2026-05-21 14:37:18,37 Watts,0.799,25.700,20.534
2026-05-21 14:37:19,37 Watts,0.798,25.700,20.509
2026-05-21 14:37:19,40 Watts,0.798,26.200,20.908
2026-05-21 14:37:20,40 Watts,0.798,26.200,20.908
2026-05-21 14:37:21,40 Watts,0.798,26.200,20.908
2026-05-21 14:37:22,40 Watts,0.798,26.100,20.828
2026-05-21 14:37:23,38 Watts,0.798,26.100,20.828
2026-05-21 14:37:24,38 Watts,0.798,26.100,20.828
2026-05-21 14:37:24,35 Watts,0.798,26.100,20.828
2026-05-21 14:37:25,35 Watts,0.799,25.500,20.375
2026-05-21 14:37:26,35 Watts,0.799,25.500,20.375
2026-05-21 14:37:27,35 Watts,0.798,25.500,20.349
2026-05-21 14:37:27,36 Watts,0.798,25.500,20.349
2026-05-21 14:37:29,36 Watts,0.798,25.500,20.349
2026-05-21 14:37:29,36 Watts,0.797,25.500,20.324
2026-05-21 14:37:30,36 Watts,0.797,25.500,20.324
2026-05-21 14:37:31,39 Watts,0.797,25.500,20.324
2026-05-21 14:37:32,39 Watts,0.798,25.500,20.349
2026-05-21 14:37:32,39 Watts,0.797,25.500,20.324
2026-05-21 14:37:34,39 Watts,0.798,25.500,20.349
2026-05-21 14:37:34,40 Watts,0.798,25.700,20.509
2026-05-21 14:37:35,40 Watts,0.798,25.700,20.509
2026-05-21 14:37:36,40 Watts,0.798,25.700,20.509
2026-05-21 14:37:37,40 Watts,0.798,25.700,20.509
2026-05-21 14:37:37,36 Watts,0.798,25.600,20.429
2026-05-21 14:37:38,36 Watts,0.797,25.600,20.403
2026-05-21 14:37:39,36 Watts,0.798,25.600,20.429
2026-05-21 14:37:40,36 Watts,0.797,25.800,20.563
2026-05-21 14:37:40,35 Watts,0.798,25.800,20.588
2026-05-21 14:37:42,35 Watts,0.798,25.800,20.588
2026-05-21 14:37:42,38 Watts,0.797,25.800,20.563
2026-05-21 14:37:43,38 Watts,0.797,25.600,20.403
2026-05-21 14:37:44,38 Watts,0.798,25.600,20.429
2026-05-21 14:37:45,38 Watts,0.798,25.600,20.429
